timestamp,symbol,open,high,low,close,volume,ema,rsi,atr,bb_upper,bb_lower,market_state,strategy,signal,result
2024-05-11T10:00:00,BTC/USDC,60858.0,60862.6,60646.5,60702.0,348.411,60702.0,50.0,0.0,60702.0,60702.0,sideways,ReversalStrategy,,
2024-05-11T11:00:00,BTC/USDC,60702.1,60741.8,60430.1,60635.3,811.288,60635.3,50.0,0.0,60635.3,60635.3,sideways,ReversalStrategy,,
2024-05-11T12:00:00,BTC/USDC,60635.2,60769.0,60580.2,60661.4,434.22,60661.4,50.0,0.0,60661.4,60661.4,sideways,ReversalStrategy,,
2024-05-11T13:00:00,BTC/USDC,60661.4,60934.8,60601.8,60912.0,634.917,60912.0,50.0,0.0,60912.0,60912.0,sideways,ReversalStrategy,,
2024-05-11T14:00:00,BTC/USDC,60911.9,60958.3,60733.3,60794.8,571.415,60794.8,50.0,0.0,60794.8,60794.8,sideways,ReversalStrategy,,
2024-05-11T15:00:00,BTC/USDC,60793.6,61454.0,60793.6,61121.6,2349.627,61121.6,50.0,0.0,61121.6,61121.6,sideways,ReversalStrategy,,
2024-05-11T16:00:00,BTC/USDC,61123.9,61385.6,61038.7,61159.7,1183.426,61159.7,50.0,0.0,61159.7,61159.7,sideways,ReversalStrategy,,
2024-05-11T17:00:00,BTC/USDC,61159.7,61212.8,60967.7,61062.0,503.446,61062.0,50.0,0.0,61062.0,61062.0,sideways,ReversalStrategy,,
2024-05-11T18:00:00,BTC/USDC,61061.9,61262.2,60976.7,61170.7,421.451,61170.7,50.0,0.0,61170.7,61170.7,sideways,ReversalStrategy,,
2024-05-11T19:00:00,BTC/USDC,61170.7,61182.0,61015.2,61100.1,257.681,61100.1,50.0,0.0,61100.1,61100.1,sideways,ReversalStrategy,,
2024-05-11T20:00:00,BTC/USDC,61100.0,61117.9,60736.9,60964.1,619.639,60964.1,50.0,0.0,60964.1,60964.1,sideways,ReversalStrategy,,
2024-05-11T21:00:00,BTC/USDC,60964.0,60964.1,60800.0,60874.0,202.325,60874.0,50.0,0.0,60874.0,60874.0,sideways,ReversalStrategy,,
2024-05-11T22:00:00,BTC/USDC,60874.0,60956.2,60850.0,60870.8,194.385,60870.8,50.0,0.0,60870.8,60870.8,sideways,ReversalStrategy,,
2024-05-11T23:00:00,BTC/USDC,60870.8,60946.5,60700.0,60791.5,279.101,60791.5,50.0,0.0,60791.5,60791.5,sideways,ReversalStrategy,,
2024-05-12T00:00:00,BTC/USDC,60791.5,61064.0,60760.7,60927.8,484.328,60927.8,50.0,0.0,60927.8,60927.8,sideways,ReversalStrategy,,
2024-05-12T01:00:00,BTC/USDC,60928.7,61036.5,60802.0,60813.7,372.972,60813.7,50.0,0.0,60813.7,60813.7,sideways,ReversalStrategy,,
2024-05-12T02:00:00,BTC/USDC,60813.7,60926.0,60778.8,60880.9,289.367,60880.9,50.0,0.0,60880.9,60880.9,sideways,ReversalStrategy,,
2024-05-12T03:00:00,BTC/USDC,60880.9,60920.0,60806.4,60880.9,190.715,60880.9,50.0,0.0,60880.9,60880.9,sideways,ReversalStrategy,,
2024-05-12T04:00:00,BTC/USDC,60881.0,61065.0,60861.2,61040.8,346.704,61040.8,50.0,0.0,61040.8,61040.8,sideways,ReversalStrategy,,
2024-05-12T05:00:00,BTC/USDC,61040.8,61040.8,60924.3,60991.3,231.066,60991.3,50.0,0.0,60991.3,60991.3,sideways,ReversalStrategy,,
2024-05-12T06:00:00,BTC/USDC,60991.3,61011.0,60894.0,60895.1,161.595,60895.1,50.0,0.0,60895.1,60895.1,sideways,ReversalStrategy,,
2024-05-12T07:00:00,BTC/USDC,60895.1,60944.0,60566.0,60780.0,748.859,60780.0,50.0,0.0,60780.0,60780.0,sideways,ReversalStrategy,,
2024-05-12T08:00:00,BTC/USDC,60779.9,61059.2,60735.6,61000.0,628.374,61000.0,50.0,0.0,61000.0,61000.0,sideways,ReversalStrategy,,
2024-05-12T09:00:00,BTC/USDC,61000.0,61033.0,60905.0,60950.0,272.764,60950.0,50.0,0.0,60950.0,60950.0,sideways,ReversalStrategy,,
2024-05-12T10:00:00,BTC/USDC,60950.1,61328.0,60904.3,61122.5,1208.517,61122.5,50.0,0.0,61122.5,61122.5,sideways,ReversalStrategy,,
2024-05-12T11:00:00,BTC/USDC,61122.5,61186.2,61063.6,61093.4,279.588,61093.4,50.0,0.0,61093.4,61093.4,sideways,ReversalStrategy,,
2024-05-12T12:00:00,BTC/USDC,61093.4,61181.8,61024.0,61100.1,327.597,61100.1,50.0,0.0,61100.1,61100.1,sideways,ReversalStrategy,,
2024-05-12T13:00:00,BTC/USDC,61104.0,61198.0,61047.7,61145.2,308.412,61145.2,50.0,0.0,61145.2,61145.2,sideways,ReversalStrategy,,
2024-05-12T14:00:00,BTC/USDC,61145.2,61291.9,61070.7,61131.9,477.775,61131.9,50.0,0.0,61131.9,61131.9,sideways,ReversalStrategy,,
2024-05-12T15:00:00,BTC/USDC,61132.0,61548.9,61094.6,61369.3,1112.44,61369.3,50.0,0.0,61369.3,61369.3,sideways,ReversalStrategy,,
2024-05-12T16:00:00,BTC/USDC,61372.6,61816.8,61300.0,61300.0,1631.64,61300.0,50.0,0.0,61300.0,61300.0,sideways,ReversalStrategy,,
2024-05-12T17:00:00,BTC/USDC,61300.0,61624.9,61144.1,61563.8,1028.328,61563.8,50.0,0.0,61563.8,61563.8,sideways,ReversalStrategy,,
2024-05-12T18:00:00,BTC/USDC,61562.8,61600.7,61302.1,61328.1,423.627,61328.1,50.0,0.0,61328.1,61328.1,sideways,ReversalStrategy,,
2024-05-12T19:00:00,BTC/USDC,61328.1,61392.7,61169.9,61366.0,441.204,61366.0,50.0,0.0,61366.0,61366.0,sideways,ReversalStrategy,,
2024-05-12T20:00:00,BTC/USDC,61366.0,61391.7,61230.7,61231.5,263.669,61231.5,50.0,0.0,61231.5,61231.5,sideways,ReversalStrategy,,
2024-05-12T21:00:00,BTC/USDC,61231.5,61266.1,60861.0,61182.5,898.175,61182.5,50.0,0.0,61182.5,61182.5,sideways,ReversalStrategy,,
2024-05-12T22:00:00,BTC/USDC,61182.5,61365.3,61151.6,61276.7,418.948,61276.7,50.0,0.0,61276.7,61276.7,sideways,ReversalStrategy,,
2024-05-12T23:00:00,BTC/USDC,61276.8,61489.9,61222.0,61421.1,432.4,61421.1,50.0,0.0,61421.1,61421.1,sideways,ReversalStrategy,,
2024-05-13T00:00:00,BTC/USDC,61421.2,61754.7,61421.2,61460.0,650.899,61460.0,50.0,0.0,61460.0,61460.0,sideways,ReversalStrategy,,
2024-05-13T01:00:00,BTC/USDC,61460.0,61497.0,61132.7,61366.5,906.451,61366.5,50.0,0.0,61366.5,61366.5,sideways,ReversalStrategy,,
2024-05-13T02:00:00,BTC/USDC,61366.4,61453.6,60906.6,61002.1,1394.081,61002.1,50.0,0.0,61002.1,61002.1,sideways,ReversalStrategy,,
2024-05-13T03:00:00,BTC/USDC,61002.1,61148.5,60720.1,61123.6,1027.627,61123.6,50.0,0.0,61123.6,61123.6,sideways,ReversalStrategy,,
2024-05-13T04:00:00,BTC/USDC,61121.9,61121.9,60857.2,60945.7,439.722,60945.7,50.0,0.0,60945.7,60945.7,sideways,ReversalStrategy,,
2024-05-13T05:00:00,BTC/USDC,60946.1,61007.4,60762.0,60821.1,529.369,60821.1,50.0,0.0,60821.1,60821.1,sideways,ReversalStrategy,,
2024-05-13T06:00:00,BTC/USDC,60821.2,61534.4,60754.0,61462.0,1106.891,61462.0,50.0,0.0,61462.0,61462.0,sideways,ReversalStrategy,,
2024-05-13T07:00:00,BTC/USDC,61462.1,62409.6,61415.1,62291.9,2097.285,62291.9,50.0,0.0,62291.9,62291.9,sideways,ReversalStrategy,,
2024-05-13T08:00:00,BTC/USDC,62288.4,63044.2,62288.4,62724.5,3088.213,62724.5,50.0,0.0,62724.5,62724.5,trend,MomentumStrategy,,
2024-05-13T09:00:00,BTC/USDC,62724.6,63254.3,62724.6,63013.5,1635.18,63013.5,50.0,0.0,63013.5,63013.5,trend,MomentumStrategy,,
2024-05-13T10:00:00,BTC/USDC,63013.9,63047.2,62350.0,62633.1,1796.022,62633.1,50.0,0.0,62633.1,62633.1,trend,MomentumStrategy,,
2024-05-13T11:00:00,BTC/USDC,62633.1,62733.0,62458.9,62692.0,788.872,62692.0,50.0,0.0,62692.0,62692.0,trend,MomentumStrategy,,
2024-05-13T12:00:00,BTC/USDC,62692.1,62875.2,62387.0,62802.0,1258.729,62802.0,50.0,0.0,62802.0,62802.0,trend,MomentumStrategy,,
2024-05-13T13:00:00,BTC/USDC,62802.0,63000.0,62548.6,62745.9,1582.283,62745.9,50.0,0.0,62745.9,62745.9,trend,MomentumStrategy,,
2024-05-13T14:00:00,BTC/USDC,62749.9,63078.6,62685.7,62717.1,1357.473,62717.1,50.0,0.0,62717.1,62717.1,trend,MomentumStrategy,,
2024-05-13T15:00:00,BTC/USDC,62718.0,63174.4,62673.4,62963.9,1145.206,62963.9,50.0,0.0,62963.9,62963.9,trend,MomentumStrategy,,
2024-05-13T16:00:00,BTC/USDC,62964.0,63434.0,62880.1,63130.0,2027.108,63130.0,50.0,0.0,63130.0,63130.0,trend,MomentumStrategy,,
2024-05-13T17:00:00,BTC/USDC,63130.0,63147.0,62568.0,62764.1,1980.942,62764.1,50.0,0.0,62764.1,62764.1,trend,MomentumStrategy,,
2024-05-13T18:00:00,BTC/USDC,62764.0,62787.9,62530.3,62746.1,1040.368,62746.1,50.0,0.0,62746.1,62746.1,trend,MomentumStrategy,,
2024-05-13T19:00:00,BTC/USDC,62746.2,63152.3,62746.2,63128.2,1155.602,63128.2,50.0,0.0,63128.2,63128.2,trend,MomentumStrategy,,
2024-05-13T20:00:00,BTC/USDC,63126.1,63153.8,62954.7,63059.2,541.526,63059.2,50.0,0.0,63059.2,63059.2,trend,MomentumStrategy,,
2024-05-13T21:00:00,BTC/USDC,63059.1,63085.7,62800.0,62862.0,249.124,62862.0,50.0,0.0,62862.0,62862.0,trend,MomentumStrategy,,
2024-05-13T22:00:00,BTC/USDC,62861.9,62937.3,62677.5,62726.4,544.339,62726.4,50.0,0.0,62726.4,62726.4,trend,MomentumStrategy,,
2024-05-13T23:00:00,BTC/USDC,62731.0,62941.8,62677.0,62897.3,414.972,62897.3,50.0,0.0,62897.3,62897.3,trend,MomentumStrategy,,
2024-05-14T00:00:00,BTC/USDC,62896.9,63079.6,62677.9,62780.9,749.143,62780.9,50.0,0.0,62780.9,62780.9,trend,MomentumStrategy,,
2024-05-14T01:00:00,BTC/USDC,62780.9,62986.0,62550.1,62624.7,1125.439,62624.7,50.0,0.0,62624.7,62624.7,sideways,ReversalStrategy,,
2024-05-14T02:00:00,BTC/USDC,62624.7,62680.0,62469.1,62514.6,1002.084,62514.6,50.0,0.0,62514.6,62514.6,sideways,ReversalStrategy,,
2024-05-14T03:00:00,BTC/USDC,62514.6,62655.3,62351.0,62449.7,905.819,62449.7,50.0,0.0,62449.7,62449.7,sideways,ReversalStrategy,,
2024-05-14T04:00:00,BTC/USDC,62448.4,62624.2,62355.7,62506.9,605.597,62506.9,50.0,0.0,62506.9,62506.9,sideways,ReversalStrategy,,
2024-05-14T05:00:00,BTC/USDC,62507.0,62728.8,62450.0,62671.0,631.234,62671.0,50.0,0.0,62671.0,62671.0,sideways,ReversalStrategy,,
2024-05-14T06:00:00,BTC/USDC,62671.1,62671.1,61364.0,61997.7,2920.629,61997.7,50.0,0.0,61997.7,61997.7,sideways,ReversalStrategy,,
2024-05-14T07:00:00,BTC/USDC,61997.6,62065.0,61789.0,61984.4,890.234,61984.4,50.0,0.0,61984.4,61984.4,sideways,ReversalStrategy,,
2024-05-14T08:00:00,BTC/USDC,61984.5,61999.7,61665.6,61817.1,741.65,61817.1,50.0,0.0,61817.1,61817.1,sideways,ReversalStrategy,,
2024-05-14T09:00:00,BTC/USDC,61816.0,61911.9,61707.2,61757.8,412.894,61757.8,50.0,0.0,61757.8,61757.8,sideways,ReversalStrategy,,
2024-05-14T10:00:00,BTC/USDC,61755.2,61785.6,61481.9,61685.7,727.229,61685.7,50.0,0.0,61685.7,61685.7,trend,MomentumStrategy,,
2024-05-14T11:00:00,BTC/USDC,61685.8,61846.8,61650.5,61753.8,484.45,61753.8,50.0,0.0,61753.8,61753.8,trend,MomentumStrategy,,
2024-05-14T12:00:00,BTC/USDC,61753.7,62054.7,61143.0,61512.3,3065.576,61512.3,50.0,0.0,61512.3,61512.3,sideways,ReversalStrategy,,
2024-05-14T13:00:00,BTC/USDC,61512.2,61998.0,61397.6,61642.4,1517.819,61642.4,50.0,0.0,61642.4,61642.4,sideways,ReversalStrategy,,
2024-05-14T14:00:00,BTC/USDC,61642.0,62244.0,61076.3,61746.0,3975.976,61746.0,50.0,0.0,61746.0,61746.0,trend,MomentumStrategy,,
2024-05-14T15:00:00,BTC/USDC,61746.0,61986.0,61589.5,61724.0,1417.751,61724.0,50.0,0.0,61724.0,61724.0,trend,MomentumStrategy,,
2024-05-14T16:00:00,BTC/USDC,61724.0,61762.8,61182.4,61388.0,1409.453,61388.0,50.0,0.0,61388.0,61388.0,trend,MomentumStrategy,,
2024-05-14T17:00:00,BTC/USDC,61388.0,61465.8,61090.0,61265.3,1463.217,61265.3,50.0,0.0,61265.3,61265.3,trend,MomentumStrategy,,
2024-05-14T18:00:00,BTC/USDC,61265.4,61408.2,61159.1,61378.0,721.805,61378.0,50.0,0.0,61378.0,61378.0,trend,MomentumStrategy,,
2024-05-14T19:00:00,BTC/USDC,61377.9,61627.1,61337.8,61531.1,677.248,61531.1,50.0,0.0,61531.1,61531.1,sideways,ReversalStrategy,,
2024-05-14T20:00:00,BTC/USDC,61530.0,61660.8,61500.0,61560.0,331.198,61560.0,50.0,0.0,61560.0,61560.0,sideways,ReversalStrategy,,
2024-05-14T21:00:00,BTC/USDC,61560.0,61736.5,61426.6,61647.0,435.703,61647.0,50.0,0.0,61647.0,61647.0,sideways,ReversalStrategy,,
2024-05-14T22:00:00,BTC/USDC,61646.0,61714.2,61514.8,61654.8,339.446,61654.8,50.0,0.0,61654.8,61654.8,sideways,ReversalStrategy,,
2024-05-14T23:00:00,BTC/USDC,61654.8,61671.9,61489.2,61524.0,259.572,61524.0,50.0,0.0,61524.0,61524.0,sideways,ReversalStrategy,,
2024-05-15T00:00:00,BTC/USDC,61524.1,61753.5,61300.0,61394.0,542.518,61394.0,50.0,0.0,61394.0,61394.0,trend,MomentumStrategy,,
2024-05-15T01:00:00,BTC/USDC,61393.9,61703.9,61389.2,61648.0,401.071,61648.0,50.0,0.0,61648.0,61648.0,sideways,ReversalStrategy,,
2024-05-15T02:00:00,BTC/USDC,61648.1,61862.3,61632.1,61716.1,386.409,61716.1,50.0,0.0,61716.1,61716.1,sideways,ReversalStrategy,,
2024-05-15T03:00:00,BTC/USDC,61716.1,61969.0,61716.1,61893.3,457.371,61893.3,50.0,0.0,61893.3,61893.3,sideways,ReversalStrategy,,
2024-05-15T04:00:00,BTC/USDC,61893.3,61928.6,61757.3,61850.1,418.122,61850.1,50.0,0.0,61850.1,61850.1,sideways,ReversalStrategy,,
2024-05-15T05:00:00,BTC/USDC,61850.1,62000.4,61824.0,61876.0,437.325,61876.0,50.0,0.0,61876.0,61876.0,sideways,ReversalStrategy,,
2024-05-15T06:00:00,BTC/USDC,61876.0,61929.3,61775.7,61913.6,392.163,61913.6,50.0,0.0,61913.6,61913.6,sideways,ReversalStrategy,,
2024-05-15T07:00:00,BTC/USDC,61913.6,62241.9,61840.0,62142.3,812.041,62142.3,50.0,0.0,62142.3,62142.3,sideways,ReversalStrategy,,
2024-05-15T08:00:00,BTC/USDC,62142.2,62220.0,62001.8,62106.0,538.177,62106.0,50.0,0.0,62106.0,62106.0,sideways,ReversalStrategy,,
2024-05-15T09:00:00,BTC/USDC,62105.9,62875.7,61887.6,62614.3,1747.986,62614.3,50.0,0.0,62614.3,62614.3,sideways,ReversalStrategy,,
2024-05-15T10:00:00,BTC/USDC,62614.2,62963.5,62342.9,62632.1,1697.855,62632.1,50.0,0.0,62632.1,62632.1,sideways,ReversalStrategy,,
2024-05-15T11:00:00,BTC/USDC,62632.0,62782.0,62225.0,62430.5,1249.4,62430.5,50.0,0.0,62430.5,62430.5,sideways,ReversalStrategy,,
2024-05-15T12:00:00,BTC/USDC,62430.6,64200.0,62380.0,63719.4,5286.009,63719.4,50.0,0.0,63719.4,63719.4,trend,MomentumStrategy,,
2024-05-15T13:00:00,BTC/USDC,63719.2,64622.6,63497.2,64106.0,4413.51,64106.0,50.0,0.0,64106.0,64106.0,trend,MomentumStrategy,,
2024-05-15T14:00:00,BTC/USDC,64110.0,64472.5,63960.1,64472.5,2117.461,64472.5,50.0,0.0,64472.5,64472.5,trend,MomentumStrategy,,
2024-05-15T15:00:00,BTC/USDC,64472.6,65061.2,64348.1,64696.1,3007.366,64696.1,50.0,0.0,64696.1,64696.1,trend,MomentumStrategy,,
2024-05-15T16:00:00,BTC/USDC,64696.1,65120.4,64694.3,64762.1,1966.733,64762.1,50.0,0.0,64762.1,64762.1,trend,MomentumStrategy,,
2024-05-15T17:00:00,BTC/USDC,64762.1,65123.0,64762.1,65030.0,1376.344,65030.0,50.0,0.0,65030.0,65030.0,trend,MomentumStrategy,,
2024-05-15T18:00:00,BTC/USDC,65029.5,65795.9,64947.1,65716.0,2142.842,65716.0,50.0,0.0,65716.0,65716.0,trend,MomentumStrategy,,
2024-05-15T19:00:00,BTC/USDC,65715.9,66409.9,65292.3,65986.9,2920.405,65986.9,50.0,0.0,65986.9,65986.9,trend,MomentumStrategy,,
2024-05-15T20:00:00,BTC/USDC,65986.5,66114.3,65724.6,65941.7,1357.204,65941.7,50.0,0.0,65941.7,65941.7,trend,MomentumStrategy,,
2024-05-15T21:00:00,BTC/USDC,65941.8,66201.6,65789.0,65866.0,663.824,65866.0,50.0,0.0,65866.0,65866.0,trend,MomentumStrategy,,
2024-05-15T22:00:00,BTC/USDC,65868.8,66295.1,65850.0,66116.0,934.686,66116.0,50.0,0.0,66116.0,66116.0,trend,MomentumStrategy,,
2024-05-15T23:00:00,BTC/USDC,66116.0,66472.1,66071.0,66210.9,1138.995,66210.9,50.0,0.0,66210.9,66210.9,trend,MomentumStrategy,,
2024-05-16T00:00:00,BTC/USDC,66211.0,66660.0,65943.0,66073.7,1455.769,66073.7,50.0,0.0,66073.7,66073.7,trend,MomentumStrategy,,
2024-05-16T01:00:00,BTC/USDC,66073.7,66200.0,65837.5,65978.0,679.193,65978.0,50.0,0.0,65978.0,65978.0,trend,MomentumStrategy,,
2024-05-16T02:00:00,BTC/USDC,65978.0,66102.9,65772.0,65907.9,562.064,65907.9,50.0,0.0,65907.9,65907.9,trend,MomentumStrategy,,
2024-05-16T03:00:00,BTC/USDC,65908.0,66071.1,65799.6,65964.5,667.708,65964.5,50.0,0.0,65964.5,65964.5,trend,MomentumStrategy,,
2024-05-16T04:00:00,BTC/USDC,65964.0,65999.9,65796.0,65808.5,531.986,65808.5,50.0,0.0,65808.5,65808.5,trend,MomentumStrategy,,
2024-05-16T05:00:00,BTC/USDC,65808.5,65899.3,65737.0,65771.2,419.199,65771.2,50.0,0.0,65771.2,65771.2,trend,MomentumStrategy,,
2024-05-16T06:00:00,BTC/USDC,65771.5,65979.0,65642.0,65939.5,703.639,65939.5,50.0,0.0,65939.5,65939.5,trend,MomentumStrategy,,
2024-05-16T07:00:00,BTC/USDC,65939.6,66245.9,65909.6,66116.8,831.756,66116.8,50.0,0.0,66116.8,66116.8,trend,MomentumStrategy,,
2024-05-16T08:00:00,BTC/USDC,66110.0,66440.0,66066.1,66266.0,1022.778,66266.0,50.0,0.0,66266.0,66266.0,trend,MomentumStrategy,,
2024-05-16T09:00:00,BTC/USDC,66266.0,66358.5,66071.8,66338.5,749.029,66338.5,50.0,0.0,66338.5,66338.5,trend,MomentumStrategy,,
2024-05-16T10:00:00,BTC/USDC,66338.4,66338.5,66088.0,66141.5,597.218,66141.5,50.0,0.0,66141.5,66141.5,trend,MomentumStrategy,,
2024-05-16T11:00:00,BTC/USDC,66141.4,66574.0,65975.0,66502.1,900.696,66502.1,50.0,0.0,66502.1,66502.1,trend,MomentumStrategy,,
2024-05-16T12:00:00,BTC/USDC,66500.0,66775.6,65874.6,65990.1,2936.193,65990.1,50.0,0.0,65990.1,65990.1,sideways,ReversalStrategy,,
2024-05-16T13:00:00,BTC/USDC,65990.1,66350.0,65759.0,66314.0,1521.923,66314.0,50.0,0.0,66314.0,66314.0,sideways,ReversalStrategy,,
2024-05-16T14:00:00,BTC/USDC,66313.9,66374.9,65572.0,65599.9,2346.834,65599.9,50.0,0.0,65599.9,65599.9,sideways,ReversalStrategy,,
2024-05-16T15:00:00,BTC/USDC,65599.9,65876.0,65331.0,65805.6,2167.661,65805.6,50.0,0.0,65805.6,65805.6,sideways,ReversalStrategy,,
2024-05-16T16:00:00,BTC/USDC,65805.5,65816.0,65069.5,65132.1,2285.664,65132.1,50.0,0.0,65132.1,65132.1,sideways,ReversalStrategy,,
2024-05-16T17:00:00,BTC/USDC,65132.0,65377.5,64566.3,64973.6,2554.21,64973.6,50.0,0.0,64973.6,64973.6,sideways,ReversalStrategy,,
2024-05-16T18:00:00,BTC/USDC,64973.7,65177.6,64802.0,65096.1,1151.642,65096.1,50.0,0.0,65096.1,65096.1,sideways,ReversalStrategy,,
2024-05-16T19:00:00,BTC/USDC,65096.0,65575.7,65061.6,65154.1,1284.1,65154.1,50.0,0.0,65154.1,65154.1,sideways,ReversalStrategy,,
2024-05-16T20:00:00,BTC/USDC,65154.0,65275.0,65020.3,65249.2,500.105,65249.2,50.0,0.0,65249.2,65249.2,sideways,ReversalStrategy,,
2024-05-16T21:00:00,BTC/USDC,65250.0,65485.2,65216.4,65438.2,460.97,65438.2,50.0,0.0,65438.2,65438.2,sideways,ReversalStrategy,,
2024-05-16T22:00:00,BTC/USDC,65439.2,65458.7,65118.0,65397.0,447.721,65397.0,50.0,0.0,65397.0,65397.0,sideways,ReversalStrategy,,
2024-05-16T23:00:00,BTC/USDC,65396.9,65399.9,65155.1,65214.5,433.136,65214.5,50.0,0.0,65214.5,65214.5,sideways,ReversalStrategy,,
2024-05-17T00:00:00,BTC/USDC,65214.4,65471.5,65208.0,65471.5,472.886,65471.5,50.0,0.0,65471.5,65471.5,sideways,ReversalStrategy,,
2024-05-17T01:00:00,BTC/USDC,65471.5,65479.0,65074.0,65308.1,565.947,65308.1,50.0,0.0,65308.1,65308.1,sideways,ReversalStrategy,,
2024-05-17T02:00:00,BTC/USDC,65310.0,65421.0,65146.2,65353.8,386.061,65353.8,50.0,0.0,65353.8,65353.8,sideways,ReversalStrategy,,
2024-05-17T03:00:00,BTC/USDC,65355.6,65862.0,65320.0,65558.0,1149.996,65558.0,50.0,0.0,65558.0,65558.0,sideways,ReversalStrategy,,
2024-05-17T04:00:00,BTC/USDC,65558.0,65604.4,65338.3,65429.8,411.865,65429.8,50.0,0.0,65429.8,65429.8,sideways,ReversalStrategy,,
2024-05-17T05:00:00,BTC/USDC,65429.8,65680.0,65404.8,65680.0,334.614,65680.0,50.0,0.0,65680.0,65680.0,sideways,ReversalStrategy,,
2024-05-17T06:00:00,BTC/USDC,65680.0,66140.0,65554.7,65925.8,1025.034,65925.8,50.0,0.0,65925.8,65925.8,sideways,ReversalStrategy,,
2024-05-17T07:00:00,BTC/USDC,65925.9,66485.0,65925.9,66366.7,1836.922,66366.7,50.0,0.0,66366.7,66366.7,sideways,ReversalStrategy,,
2024-05-17T08:00:00,BTC/USDC,66366.7,66448.0,66060.0,66132.6,1042.509,66132.6,50.0,0.0,66132.6,66132.6,sideways,ReversalStrategy,,
2024-05-17T09:00:00,BTC/USDC,66132.6,66366.0,66058.0,66320.0,547.945,66320.0,50.0,0.0,66320.0,66320.0,sideways,ReversalStrategy,,
2024-05-17T10:00:00,BTC/USDC,66321.9,66528.9,66156.8,66476.6,896.326,66476.6,50.0,0.0,66476.6,66476.6,sideways,ReversalStrategy,,
2024-05-17T11:00:00,BTC/USDC,66476.5,66553.8,66162.2,66196.1,799.536,66196.1,50.0,0.0,66196.1,66196.1,sideways,ReversalStrategy,,
2024-05-17T12:00:00,BTC/USDC,66197.1,66526.8,66100.0,66362.0,1171.952,66362.0,50.0,0.0,66362.0,66362.0,trend,MomentumStrategy,,
2024-05-17T13:00:00,BTC/USDC,66362.0,66447.5,65801.0,65923.6,1552.016,65923.6,50.0,0.0,65923.6,65923.6,sideways,ReversalStrategy,,
2024-05-17T14:00:00,BTC/USDC,65923.1,66861.9,65888.1,66799.9,1731.021,66799.9,50.0,0.0,66799.9,66799.9,trend,MomentumStrategy,,
2024-05-17T15:00:00,BTC/USDC,66798.1,67463.8,66531.6,67195.6,3811.13,67195.6,50.0,0.0,67195.6,67195.6,trend,MomentumStrategy,,
2024-05-17T16:00:00,BTC/USDC,67195.6,67330.2,66898.4,66923.7,2095.844,66923.7,50.0,0.0,66923.7,66923.7,trend,MomentumStrategy,,
2024-05-17T17:00:00,BTC/USDC,66923.6,67000.8,66655.0,66700.0,986.492,66700.0,50.0,0.0,66700.0,66700.0,sideways,ReversalStrategy,,
2024-05-17T18:00:00,BTC/USDC,66700.1,66837.4,66201.0,66810.1,1935.56,66810.1,50.0,0.0,66810.1,66810.1,trend,MomentumStrategy,,
2024-05-17T19:00:00,BTC/USDC,66810.1,67054.6,66633.4,67031.7,1610.668,67031.7,50.0,0.0,67031.7,67031.7,trend,MomentumStrategy,,
2024-05-17T20:00:00,BTC/USDC,67029.9,67029.9,66744.1,66876.4,427.769,66876.4,50.0,0.0,66876.4,66876.4,trend,MomentumStrategy,,
2024-05-17T21:00:00,BTC/USDC,66876.4,66904.0,66725.2,66801.9,217.909,66801.9,50.0,0.0,66801.9,66801.9,trend,MomentumStrategy,,
2024-05-17T22:00:00,BTC/USDC,66801.7,66801.7,66662.7,66764.7,268.922,66764.7,50.0,0.0,66764.7,66764.7,sideways,ReversalStrategy,,
2024-05-17T23:00:00,BTC/USDC,66764.0,67061.9,66682.1,67012.0,562.124,67012.0,50.0,0.0,67012.0,67012.0,trend,MomentumStrategy,,
2024-05-18T00:00:00,BTC/USDC,67012.1,67082.0,66731.9,66893.1,666.396,66893.1,50.0,0.0,66893.1,66893.1,sideways,ReversalStrategy,,
2024-05-18T01:00:00,BTC/USDC,66893.2,67008.8,66746.3,66970.0,467.62,66970.0,50.0,0.0,66970.0,66970.0,sideways,ReversalStrategy,,
2024-05-18T02:00:00,BTC/USDC,66970.0,67050.0,66767.5,66899.6,475.232,66899.6,50.0,0.0,66899.6,66899.6,sideways,ReversalStrategy,,
2024-05-18T03:00:00,BTC/USDC,66898.1,67018.3,66846.3,66945.9,357.735,66945.9,50.0,0.0,66945.9,66945.9,sideways,ReversalStrategy,,
2024-05-18T04:00:00,BTC/USDC,66947.7,66999.0,66791.9,66877.9,266.206,66877.9,50.0,0.0,66877.9,66877.9,sideways,ReversalStrategy,,
2024-05-18T05:00:00,BTC/USDC,66877.9,66886.6,66803.6,66852.1,149.266,66852.1,50.0,0.0,66852.1,66852.1,sideways,ReversalStrategy,,
2024-05-18T06:00:00,BTC/USDC,66852.1,66945.0,66723.6,66910.0,326.223,66910.0,50.0,0.0,66910.0,66910.0,sideways,ReversalStrategy,,
2024-05-18T07:00:00,BTC/USDC,66909.9,67239.0,66804.4,66874.1,957.132,66874.1,50.0,0.0,66874.1,66874.1,sideways,ReversalStrategy,,
2024-05-18T08:00:00,BTC/USDC,66874.1,67079.3,66827.6,67008.9,413.689,67008.9,50.0,0.0,67008.9,67008.9,sideways,ReversalStrategy,,
